timestamp,type,killerId,killerTeam,x,y,killType
592097,TURRET_PLATE_DESTROYED,0,Blue,10876,1605,TURRET_PLATE
626715,TURRET_PLATE_DESTROYED,0,Red,13648,3859,TURRET_PLATE
628632,TURRET_PLATE_DESTROYED,0,Red,13686,4186,TURRET_PLATE
628632,TURRET_PLATE_DESTROYED,0,Red,13686,4186,TURRET_PLATE
632958,TURRET_PLATE_DESTROYED,0,Red,13682,4011,TURRET_PLATE
642242,CHAMPION_KILL,2,Blue,13462,3364,7_KILL
652219,CHAMPION_KILL,3,Blue,13664,5430,10_KILL
654566,CHAMPION_KILL,2,Blue,14071,5287,9_KILL
657937,TURRET_PLATE_DESTROYED,0,Red,13557,3903,TURRET_PLATE
657937,BUILDING_KILL,0,Blue,13866,4505,TOWER_BUILDING
665371,CHAMPION_KILL,2,Blue,13190,5510,8_KILL
720641,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
761933,CHAMPION_KILL,2,Blue,13422,1301,9_KILL
772108,TURRET_PLATE_DESTROYED,0,Red,4148,13628,TURRET_PLATE
775509,TURRET_PLATE_DESTROYED,0,Red,4108,13830,TURRET_PLATE
803330,BUILDING_KILL,3,Blue,13327,8226,TOWER_BUILDING
807623,TURRET_PLATE_DESTROYED,0,Blue,1077,10589,TURRET_PLATE
812911,CHAMPION_KILL,8,Red,12413,9616,2_KILL
819814,CHAMPION_KILL,9,Red,13281,7220,5_KILL
902827,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
916111,ELITE_MONSTER_KILL,9,Red,4932,10020,RIFTHERALD
933255,CHAMPION_KILL,9,Red,6739,7479,3_KILL
960209,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
1036730,BUILDING_KILL,7,Red,5846,6396,TOWER_BUILDING
1039044,CHAMPION_KILL,6,Red,10364,5117,5_KILL
1041124,CHAMPION_KILL,9,Red,10264,5544,4_KILL
1052290,CHAMPION_KILL,7,Red,11433,8093,2_KILL
1070629,ELITE_MONSTER_KILL,7,Red,9986,4572,DRAGON
1095731,CHAMPION_KILL,1,Blue,12120,2065,8_KILL
1188065,CHAMPION_KILL,6,Red,8374,3512,2_KILL
1198769,BUILDING_KILL,8,Red,10504,1029,TOWER_BUILDING
1267553,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1268279,CHAMPION_KILL,1,Blue,4202,9810,10_KILL
1270398,CHAMPION_KILL,8,Red,4202,9810,2_KILL
1274560,CHAMPION_KILL,9,Red,5341,8907,1_KILL
1279448,CHAMPION_KILL,8,Red,4767,7374,4_KILL
1279448,CHAMPION_SPECIAL_KILL,8,Red,4425,7355,KILL_MULTI
1286812,CHAMPION_KILL,7,Red,1658,7437,3_KILL
1287572,CHAMPION_KILL,8,Red,1912,7568,5_KILL
1287572,CHAMPION_SPECIAL_KILL,8,Red,1760,7855,KILL_MULTI
1287572,CHAMPION_SPECIAL_KILL,8,Red,1760,7855,KILL_ACE
1302174,BUILDING_KILL,8,Red,1512,6699,TOWER_BUILDING
1313505,BUILDING_KILL,9,Red,5048,4812,TOWER_BUILDING
1396716,BUILDING_KILL,6,Red,6919,1483,TOWER_BUILDING
1400745,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
1400844,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1423310,CHAMPION_KILL,9,Red,4886,2911,5_KILL
1424862,CHAMPION_KILL,4,Blue,4767,4242,9_KILL
1428529,CHAMPION_KILL,8,Red,4235,3259,4_KILL
1437843,BUILDING_KILL,8,Red,3651,3696,TOWER_BUILDING
1445970,BUILDING_KILL,7,Red,3203,3208,INHIBITOR_BUILDING
1567004,CHAMPION_KILL,3,Blue,7534,10065,10_KILL
1640955,ELITE_MONSTER_KILL,9,Red,5007,10471,BARON_NASHOR
1675175,BUILDING_KILL,9,Red,1169,4287,TOWER_BUILDING
1678280,BUILDING_KILL,8,Red,1169,3573,INHIBITOR_BUILDING
1690916,CHAMPION_KILL,7,Red,2458,2632,5_KILL
1692206,CHAMPION_KILL,6,Red,4321,2109,2_KILL
1696439,CHAMPION_KILL,9,Red,909,1799,1_KILL
1697068,CHAMPION_KILL,8,Red,1079,2348,3_KILL
1700735,BUILDING_KILL,6,Red,1748,2270,TOWER_BUILDING
1704402,BUILDING_KILL,6,Red,2177,1807,TOWER_BUILDING
105837,CHAMPION_KILL,4,Blue,13105,2742,10_KILL
105837,CHAMPION_SPECIAL_KILL,4,Blue,12841,1912,KILL_FIRST_BLOOD
223882,CHAMPION_KILL,2,Blue,12860,3278,10_KILL
274430,TURRET_PLATE_DESTROYED,0,Red,13759,4303,TURRET_PLATE
287318,CHAMPION_KILL,9,Red,1908,11819,2_KILL
332889,CHAMPION_KILL,4,Blue,11555,1201,6_KILL
336694,CHAMPION_KILL,10,Red,13168,1365,4_KILL
346703,CHAMPION_KILL,5,Blue,12401,2127,10_KILL
445781,CHAMPION_KILL,8,Red,3580,9296,1_KILL
522841,CHAMPION_KILL,7,Red,821,10775,1_KILL
533747,TURRET_PLATE_DESTROYED,0,Blue,1225,10669,TURRET_PLATE
540363,TURRET_PLATE_DESTROYED,0,Blue,1253,11015,TURRET_PLATE
556494,ELITE_MONSTER_KILL,7,Red,4605,10129,RIFTHERALD
560327,CHAMPION_KILL,4,Blue,12938,3205,6_KILL
581019,TURRET_PLATE_DESTROYED,0,Red,13246,4125,TURRET_PLATE
616204,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
625159,TURRET_PLATE_DESTROYED,0,Blue,6403,6680,TURRET_PLATE
632099,TURRET_PLATE_DESTROYED,0,Blue,10771,1284,TURRET_PLATE
634577,CHAMPION_KILL,5,Blue,8227,2069,10_KILL
636493,CHAMPION_KILL,7,Red,7190,1328,4_KILL
651821,TURRET_PLATE_DESTROYED,0,Red,4253,13670,TURRET_PLATE
652416,TURRET_PLATE_DESTROYED,0,Blue,11121,1239,TURRET_PLATE
653109,TURRET_PLATE_DESTROYED,0,Blue,11366,1717,TURRET_PLATE
653109,TURRET_PLATE_DESTROYED,0,Blue,11366,1717,TURRET_PLATE
682148,TURRET_PLATE_DESTROYED,0,Red,4135,13678,TURRET_PLATE
684724,CHAMPION_KILL,4,Blue,12718,2736,6_KILL
702341,TURRET_PLATE_DESTROYED,0,Blue,6467,6376,TURRET_PLATE
716653,TURRET_PLATE_DESTROYED,0,Blue,6170,6393,TURRET_PLATE
716818,TURRET_PLATE_DESTROYED,0,Red,4123,13699,TURRET_PLATE
745635,CHAMPION_KILL,3,Blue,1208,7041,8_KILL
828644,CHAMPION_KILL,2,Blue,11817,3774,10_KILL
833898,CHAMPION_KILL,8,Red,11892,3742,2_KILL
834063,CHAMPION_KILL,6,Red,12195,2838,4_KILL
834195,CHAMPION_KILL,5,Blue,12448,3192,7_KILL
835715,CHAMPION_KILL,9,Red,11785,3923,5_KILL
856171,CHAMPION_KILL,1,Blue,12163,2280,6_KILL
931061,CHAMPION_KILL,5,Blue,8094,6720,10_KILL
940117,CHAMPION_KILL,3,Blue,8200,7484,7_KILL
943889,CHAMPION_KILL,4,Blue,8545,8734,8_KILL
948516,CHAMPION_KILL,9,Red,8076,8541,3_KILL
948582,CHAMPION_KILL,4,Blue,8786,8889,9_KILL
948582,CHAMPION_SPECIAL_KILL,4,Blue,8449,8581,KILL_MULTI
960416,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
966328,BUILDING_KILL,0,Blue,8955,8510,TOWER_BUILDING
981824,ELITE_MONSTER_KILL,2,Blue,4776,9896,RIFTHERALD
1034301,BUILDING_KILL,6,Red,10504,1029,TOWER_BUILDING
1048715,CHAMPION_KILL,4,Blue,11336,964,6_KILL
1070523,BUILDING_KILL,2,Blue,13866,4505,TOWER_BUILDING
1072737,ELITE_MONSTER_KILL,2,Blue,9866,4416,DRAGON
1073761,CHAMPION_KILL,3,Blue,7721,7322,8_KILL
1091182,CHAMPION_KILL,2,Blue,13334,7736,7_KILL
1182864,CHAMPION_KILL,2,Blue,9634,1693,6_KILL
1189245,CHAMPION_KILL,2,Blue,10609,1105,8_KILL
1189245,CHAMPION_SPECIAL_KILL,2,Blue,10632,1228,KILL_MULTI
1283319,CHAMPION_KILL,3,Blue,8120,5247,6_KILL
1290701,CHAMPION_KILL,9,Red,8714,4904,3_KILL
1293049,CHAMPION_KILL,7,Red,8941,4715,2_KILL
1301309,CHAMPION_KILL,4,Blue,8465,5536,10_KILL
1303854,CHAMPION_KILL,9,Red,8544,4118,1_KILL
1304218,CHAMPION_KILL,7,Red,8056,4926,4_KILL
1304812,CHAMPION_KILL,5,Blue,8480,5061,7_KILL
1307752,CHAMPION_KILL,5,Blue,8925,4051,9_KILL
1307752,CHAMPION_SPECIAL_KILL,5,Blue,8782,4337,KILL_MULTI
1324835,CHAMPION_KILL,5,Blue,7845,7708,8_KILL
1388194,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1420381,CHAMPION_KILL,3,Blue,6499,11603,7_KILL
1428479,CHAMPION_KILL,6,Red,7675,11227,2_KILL
1433202,CHAMPION_KILL,3,Blue,7257,10298,8_KILL
1437998,CHAMPION_KILL,4,Blue,7358,10792,6_KILL
1447883,CHAMPION_KILL,4,Blue,8550,10533,10_KILL
1447883,CHAMPION_SPECIAL_KILL,4,Blue,8063,10867,KILL_MULTI
1451817,CHAMPION_KILL,3,Blue,7516,10302,9_KILL
1451817,CHAMPION_SPECIAL_KILL,3,Blue,7347,10295,KILL_ACE
1476301,ELITE_MONSTER_KILL,3,Blue,5007,10471,BARON_NASHOR
1512530,CHAMPION_KILL,3,Blue,8857,7298,10_KILL
1514215,CHAMPION_KILL,4,Blue,8859,8629,8_KILL
1529583,BUILDING_KILL,4,Blue,9767,10113,TOWER_BUILDING
1536158,CHAMPION_KILL,2,Blue,13993,7852,7_KILL
1536290,CHAMPION_KILL,7,Red,13933,7131,2_KILL
1540957,BUILDING_KILL,4,Blue,11134,11207,TOWER_BUILDING
1546276,BUILDING_KILL,6,Red,6919,1483,TOWER_BUILDING
1547961,BUILDING_KILL,4,Blue,11603,11667,INHIBITOR_BUILDING
1603738,BUILDING_KILL,0,Blue,4318,13875,TOWER_BUILDING
1612956,CHAMPION_KILL,7,Red,4896,13396,3_KILL
1637837,CHAMPION_KILL,2,Blue,7649,10098,10_KILL
1641339,CHAMPION_KILL,8,Red,6505,9553,1_KILL
1642462,CHAMPION_KILL,5,Blue,6976,10211,8_KILL
1647846,CHAMPION_KILL,6,Red,7898,9657,2_KILL
1652274,CHAMPION_KILL,4,Blue,7342,9916,6_KILL
1655815,CHAMPION_KILL,9,Red,7370,10208,4_KILL
1656013,CHAMPION_KILL,7,Red,8017,10203,5_KILL
1656013,CHAMPION_SPECIAL_KILL,7,Red,8203,10241,KILL_ACE
1713309,ELITE_MONSTER_KILL,7,Red,9659,5217,DRAGON
1747068,CHAMPION_KILL,6,Red,6139,6651,4_KILL
1749678,CHAMPION_KILL,8,Red,6729,6424,2_KILL
1751475,CHAMPION_KILL,3,Blue,6736,6370,10_KILL
1751750,CHAMPION_KILL,3,Blue,6762,6345,6_KILL
1751750,CHAMPION_SPECIAL_KILL,3,Blue,6248,6135,KILL_MULTI
1752150,CHAMPION_KILL,8,Red,6326,6167,3_KILL
1752150,CHAMPION_SPECIAL_KILL,8,Red,6326,6258,KILL_MULTI
1761404,BUILDING_KILL,7,Red,5846,6396,TOWER_BUILDING
1779612,BUILDING_KILL,7,Red,5048,4812,TOWER_BUILDING
1864806,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1865895,CHAMPION_KILL,4,Blue,3997,11456,10_KILL
1871594,CHAMPION_KILL,2,Blue,5282,10570,7_KILL
1874402,CHAMPION_KILL,9,Red,4564,10094,3_KILL
1876814,CHAMPION_KILL,6,Red,4841,10689,1_KILL
1886696,CHAMPION_KILL,6,Red,6430,12689,4_KILL
1886696,CHAMPION_SPECIAL_KILL,6,Red,5678,12567,KILL_MULTI
1889175,CHAMPION_KILL,2,Blue,5615,12887,6_KILL
2025534,ELITE_MONSTER_KILL,7,Red,9974,4482,DRAGON
2056789,CHAMPION_KILL,3,Blue,8760,10730,10_KILL
2063503,CHAMPION_KILL,8,Red,8847,10758,1_KILL
2065092,CHAMPION_KILL,7,Red,8909,10936,3_KILL
2076992,BUILDING_KILL,6,Red,4281,1253,TOWER_BUILDING
2082606,BUILDING_KILL,6,Red,3454,1241,INHIBITOR_BUILDING
2084127,CHAMPION_KILL,8,Red,7136,10004,2_KILL
2091532,BUILDING_KILL,6,Red,2177,1807,TOWER_BUILDING
2092523,BUILDING_KILL,6,Red,1748,2270,TOWER_BUILDING
2094306,CHAMPION_KILL,6,Red,1430,1244,4_KILL
2094637,CHAMPION_KILL,6,Red,2069,1528,5_KILL
2094637,CHAMPION_SPECIAL_KILL,6,Red,2019,1569,KILL_MULTI
2094637,CHAMPION_SPECIAL_KILL,6,Red,2019,1569,KILL_ACE
295433,CHAMPION_KILL,5,Blue,13010,1991,9_KILL
295433,CHAMPION_SPECIAL_KILL,5,Blue,11711,1601,KILL_FIRST_BLOOD
347617,CHAMPION_KILL,9,Red,10919,915,4_KILL
397111,CHAMPION_KILL,3,Blue,13856,4931,9_KILL
459915,CHAMPION_KILL,2,Blue,4346,9664,6_KILL
466983,TURRET_PLATE_DESTROYED,0,Blue,6445,6460,TURRET_PLATE
506663,CHAMPION_KILL,4,Blue,11658,2858,9_KILL
507917,CHAMPION_KILL,2,Blue,11790,3103,10_KILL
534249,CHAMPION_KILL,2,Blue,8588,8358,8_KILL
538313,ELITE_MONSTER_KILL,7,Red,5366,10616,RIFTHERALD
569605,TURRET_PLATE_DESTROYED,0,Blue,10729,939,TURRET_PLATE
632240,CHAMPION_KILL,2,Blue,5178,9629,6_KILL
634784,TURRET_PLATE_DESTROYED,0,Blue,10558,1741,TURRET_PLATE
637328,TURRET_PLATE_DESTROYED,0,Blue,10420,2268,TURRET_PLATE
637328,TURRET_PLATE_DESTROYED,0,Blue,10420,2268,TURRET_PLATE
639838,TURRET_PLATE_DESTROYED,0,Red,3957,13709,TURRET_PLATE
639937,CHAMPION_KILL,4,Blue,10003,2426,9_KILL
674591,CHAMPION_KILL,1,Blue,7869,8028,8_KILL
727608,CHAMPION_KILL,2,Blue,8098,8370,8_KILL
737221,CHAMPION_KILL,7,Red,6068,8526,2_KILL
745945,TURRET_PLATE_DESTROYED,0,Red,13360,4031,TURRET_PLATE
800327,TURRET_PLATE_DESTROYED,0,Blue,6410,6601,TURRET_PLATE
803069,CHAMPION_KILL,2,Blue,8396,5702,8_KILL
806933,TURRET_PLATE_DESTROYED,0,Red,13462,3946,TURRET_PLATE
860559,CHAMPION_KILL,6,Red,2357,9207,1_KILL
868225,ELITE_MONSTER_KILL,7,Red,9984,4521,DRAGON
887589,BUILDING_KILL,8,Red,5846,6396,TOWER_BUILDING
925521,BUILDING_KILL,4,Blue,13866,4505,TOWER_BUILDING
941144,CHAMPION_KILL,4,Blue,13132,5661,9_KILL
943026,CHAMPION_KILL,1,Blue,12238,4967,10_KILL
964539,CHAMPION_KILL,2,Blue,8614,8451,8_KILL
1008380,CHAMPION_KILL,1,Blue,981,10245,6_KILL
1052204,CHAMPION_KILL,3,Blue,12419,5628,8_KILL
1059241,ELITE_MONSTER_KILL,2,Blue,4816,9884,RIFTHERALD
1089928,BUILDING_KILL,2,Blue,8955,8510,TOWER_BUILDING
1094323,CHAMPION_KILL,10,Red,9071,5684,3_KILL
1095281,CHAMPION_KILL,2,Blue,9860,5285,10_KILL
1103773,CHAMPION_KILL,2,Blue,6564,4560,7_KILL
1103773,CHAMPION_SPECIAL_KILL,2,Blue,6986,4731,KILL_MULTI
1125705,CHAMPION_KILL,4,Blue,9390,8889,8_KILL
1151411,CHAMPION_KILL,2,Blue,10303,10605,9_KILL
1154416,CHAMPION_KILL,2,Blue,10427,10296,10_KILL
1154416,CHAMPION_SPECIAL_KILL,2,Blue,10691,10233,KILL_MULTI
1157159,CHAMPION_KILL,9,Red,10006,8786,5_KILL
1157490,BUILDING_KILL,4,Blue,9767,10113,TOWER_BUILDING
1160231,CHAMPION_KILL,3,Blue,1668,11227,6_KILL
1188475,BUILDING_KILL,3,Blue,4318,13875,TOWER_BUILDING
176534,CHAMPION_KILL,8,Red,8310,7320,3_KILL
176534,CHAMPION_SPECIAL_KILL,8,Red,8667,8131,KILL_FIRST_BLOOD
254490,CHAMPION_KILL,7,Red,7020,8292,3_KILL
321622,CHAMPION_KILL,1,Blue,998,11905,6_KILL
328723,CHAMPION_KILL,1,Blue,1535,11961,7_KILL
328723,CHAMPION_SPECIAL_KILL,1,Blue,1399,11790,KILL_MULTI
368788,CHAMPION_KILL,10,Red,10719,925,4_KILL
385865,TURRET_PLATE_DESTROYED,0,Blue,11083,1109,TURRET_PLATE
391975,CHAMPION_KILL,9,Red,10856,901,5_KILL
394420,CHAMPION_KILL,2,Blue,10257,1753,10_KILL
502635,CHAMPION_KILL,1,Blue,2598,12011,6_KILL
538207,TURRET_PLATE_DESTROYED,0,Red,3734,13719,TURRET_PLATE
539464,TURRET_PLATE_DESTROYED,0,Blue,10899,1433,TURRET_PLATE
586373,CHAMPION_KILL,8,Red,6275,5868,2_KILL
595096,TURRET_PLATE_DESTROYED,0,Red,13780,3878,TURRET_PLATE
610485,TURRET_PLATE_DESTROYED,0,Red,8857,8297,TURRET_PLATE
618546,TURRET_PLATE_DESTROYED,0,Red,8581,8328,TURRET_PLATE
629511,CHAMPION_KILL,7,Red,1667,11720,1_KILL
676083,CHAMPION_KILL,7,Red,6455,6418,3_KILL
710431,TURRET_PLATE_DESTROYED,0,Blue,6476,6603,TURRET_PLATE
711388,CHAMPION_KILL,9,Red,9740,1205,5_KILL
713271,CHAMPION_KILL,9,Red,9991,1044,4_KILL
713271,CHAMPION_SPECIAL_KILL,9,Red,9610,1006,KILL_MULTI
713634,CHAMPION_KILL,8,Red,3032,11763,2_KILL
718128,TURRET_PLATE_DESTROYED,0,Blue,10666,1122,TURRET_PLATE
719582,CHAMPION_KILL,1,Blue,3520,13666,6_KILL
722091,TURRET_PLATE_DESTROYED,0,Red,4518,13576,TURRET_PLATE
723511,CHAMPION_KILL,8,Red,4495,13759,1_KILL
723511,CHAMPION_SPECIAL_KILL,8,Red,4492,13454,KILL_MULTI
739035,TURRET_PLATE_DESTROYED,0,Blue,10631,1189,TURRET_PLATE
748182,TURRET_PLATE_DESTROYED,0,Red,9051,8658,TURRET_PLATE
801099,CHAMPION_KILL,9,Red,11238,1856,4_KILL
804634,CHAMPION_KILL,9,Red,10967,1052,5_KILL
804634,CHAMPION_SPECIAL_KILL,9,Red,11240,1554,KILL_MULTI
824383,CHAMPION_KILL,7,Red,7263,4785,2_KILL
826563,CHAMPION_KILL,8,Red,6850,4502,3_KILL
839245,TURRET_PLATE_DESTROYED,0,Blue,10311,1463,TURRET_PLATE
839245,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
841887,CHAMPION_KILL,1,Blue,3966,13770,6_KILL
851234,CHAMPION_KILL,9,Red,10044,1486,4_KILL
865337,CHAMPION_KILL,1,Blue,3839,13979,7_KILL
902923,ELITE_MONSTER_KILL,2,Blue,4607,9795,RIFTHERALD
918679,CHAMPION_KILL,8,Red,13250,3352,4_KILL
922875,CHAMPION_KILL,9,Red,6012,6701,3_KILL
929976,CHAMPION_KILL,1,Blue,5735,13878,6_KILL
933741,CHAMPION_KILL,7,Red,6347,14010,2_KILL
939619,CHAMPION_KILL,1,Blue,8299,14046,7_KILL
939619,CHAMPION_SPECIAL_KILL,1,Blue,8066,14080,KILL_MULTI
945002,BUILDING_KILL,0,Red,5846,6396,TOWER_BUILDING
953094,BUILDING_KILL,5,Blue,4318,13875,TOWER_BUILDING
962671,BUILDING_KILL,8,Red,6919,1483,TOWER_BUILDING
994382,ELITE_MONSTER_KILL,9,Red,10131,4741,DRAGON
1039702,CHAMPION_KILL,8,Red,2914,11696,2_KILL
1040363,CHAMPION_KILL,9,Red,4797,5676,4_KILL
1043401,CHAMPION_KILL,6,Red,3092,11996,1_KILL
1058593,CHAMPION_KILL,3,Blue,5862,5203,10_KILL
1061862,BUILDING_KILL,0,Red,5048,4812,TOWER_BUILDING
1074214,CHAMPION_KILL,9,Red,3038,4951,3_KILL
1099646,CHAMPION_KILL,8,Red,2655,12265,1_KILL
1111803,BUILDING_KILL,2,Blue,8955,8510,TOWER_BUILDING
1117520,BUILDING_KILL,0,Red,981,10441,TOWER_BUILDING
1134134,CHAMPION_KILL,2,Blue,6479,907,9_KILL
1217938,CHAMPION_KILL,7,Red,1902,7560,5_KILL
1260966,CHAMPION_KILL,9,Red,6040,8392,2_KILL
1261593,CHAMPION_KILL,1,Blue,4768,9763,7_KILL
1263476,CHAMPION_KILL,8,Red,5657,7630,4_KILL
1266316,CHAMPION_KILL,3,Blue,6023,9430,9_KILL
1279892,CHAMPION_KILL,6,Red,4781,11820,1_KILL
1339057,ELITE_MONSTER_KILL,2,Blue,10051,5064,DRAGON
1341171,CHAMPION_KILL,7,Red,9169,5399,4_KILL
1346950,CHAMPION_KILL,1,Blue,10459,5839,10_KILL
1350915,CHAMPION_KILL,8,Red,10003,6505,1_KILL
1356069,CHAMPION_KILL,6,Red,11364,4578,2_KILL
1372919,CHAMPION_KILL,3,Blue,9298,2129,7_KILL
1382476,BUILDING_KILL,8,Red,3651,3696,TOWER_BUILDING
1383203,CHAMPION_KILL,9,Red,7927,1726,5_KILL
1388588,BUILDING_KILL,6,Red,3203,3208,INHIBITOR_BUILDING
1454356,CHAMPION_KILL,8,Red,4558,6000,2_KILL
1462746,CHAMPION_KILL,9,Red,3650,3969,5_KILL
1472733,CHAMPION_KILL,1,Blue,12663,5698,7_KILL
1487465,CHAMPION_KILL,9,Red,688,1056,4_KILL
1491759,BUILDING_KILL,0,Red,2177,1807,TOWER_BUILDING
1494665,BUILDING_KILL,8,Red,1748,2270,TOWER_BUILDING
67850,CHAMPION_KILL,6,Red,4258,9187,1_KILL
67850,CHAMPION_SPECIAL_KILL,6,Red,4526,9043,KILL_FIRST_BLOOD
93284,CHAMPION_KILL,4,Blue,6567,8624,10_KILL
95034,CHAMPION_KILL,5,Blue,7059,9588,7_KILL
95926,CHAMPION_KILL,5,Blue,7502,9733,9_KILL
95926,CHAMPION_SPECIAL_KILL,5,Blue,6836,9380,KILL_MULTI
251946,CHAMPION_KILL,9,Red,12656,5038,2_KILL
262087,CHAMPION_KILL,4,Blue,11715,2915,10_KILL
268532,CHAMPION_KILL,4,Blue,12315,3266,8_KILL
268532,CHAMPION_SPECIAL_KILL,4,Blue,11714,3406,KILL_MULTI
273125,CHAMPION_KILL,4,Blue,11537,3395,7_KILL
273125,CHAMPION_SPECIAL_KILL,4,Blue,11814,3348,KILL_MULTI
274281,CHAMPION_KILL,4,Blue,12315,3281,9_KILL
274281,CHAMPION_SPECIAL_KILL,4,Blue,11780,3559,KILL_MULTI
274314,CHAMPION_KILL,7,Red,11780,3559,4_KILL
469912,TURRET_PLATE_DESTROYED,0,Red,13876,3757,TURRET_PLATE
480351,CHAMPION_KILL,6,Red,801,10178,1_KILL
481044,TURRET_PLATE_DESTROYED,0,Red,13670,4482,TURRET_PLATE
484446,CHAMPION_KILL,1,Blue,1021,11747,6_KILL
531754,CHAMPION_KILL,8,Red,5440,6203,3_KILL
536015,TURRET_PLATE_DESTROYED,0,Red,13967,4326,TURRET_PLATE
536510,CHAMPION_KILL,2,Blue,4551,6447,8_KILL
545239,CHAMPION_KILL,7,Red,2223,13290,1_KILL
562085,TURRET_PLATE_DESTROYED,0,Blue,1121,10618,TURRET_PLATE
567601,TURRET_PLATE_DESTROYED,0,Blue,1121,10618,TURRET_PLATE
595251,CHAMPION_KILL,4,Blue,12114,1981,9_KILL
597860,CHAMPION_KILL,4,Blue,12912,2229,10_KILL
597860,CHAMPION_SPECIAL_KILL,4,Blue,12666,2180,KILL_MULTI
623860,TURRET_PLATE_DESTROYED,0,Blue,6115,6483,TURRET_PLATE
647215,TURRET_PLATE_DESTROYED,0,Blue,1111,10624,TURRET_PLATE
665984,CHAMPION_KILL,4,Blue,13720,3963,9_KILL
671769,CHAMPION_KILL,2,Blue,9943,6091,7_KILL
674808,CHAMPION_KILL,2,Blue,10262,4874,10_KILL
674808,CHAMPION_SPECIAL_KILL,2,Blue,10228,4942,KILL_MULTI
689806,TURRET_PLATE_DESTROYED,0,Red,13332,3925,TURRET_PLATE
700281,CHAMPION_KILL,5,Blue,10154,4866,8_KILL
701074,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
710721,CHAMPION_KILL,9,Red,10714,4490,5_KILL
712803,ELITE_MONSTER_KILL,6,Red,4848,10492,RIFTHERALD
741776,TURRET_PLATE_DESTROYED,0,Blue,10525,1222,TURRET_PLATE
786674,TURRET_PLATE_DESTROYED,0,Red,13697,4179,TURRET_PLATE
786674,BUILDING_KILL,4,Blue,13866,4505,TOWER_BUILDING
789615,TURRET_PLATE_DESTROYED,0,Blue,1717,11041,TURRET_PLATE
789615,TURRET_PLATE_DESTROYED,0,Blue,1717,11041,TURRET_PLATE
789615,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
795197,CHAMPION_KILL,2,Blue,12306,7798,10_KILL
810657,BUILDING_KILL,6,Red,1512,6699,TOWER_BUILDING
825888,BUILDING_KILL,4,Blue,13327,8226,TOWER_BUILDING
826152,CHAMPION_KILL,6,Red,6045,5967,3_KILL
858027,CHAMPION_KILL,4,Blue,8521,7672,10_KILL
858721,CHAMPION_KILL,1,Blue,8286,8033,7_KILL
859645,CHAMPION_KILL,4,Blue,8487,7862,9_KILL
859645,CHAMPION_SPECIAL_KILL,4,Blue,8231,7198,KILL_MULTI
863213,CHAMPION_KILL,7,Red,7195,6373,2_KILL
884949,CHAMPION_KILL,8,Red,9962,8813,5_KILL
890798,BUILDING_KILL,4,Blue,8955,8510,TOWER_BUILDING
943946,CHAMPION_KILL,2,Blue,7838,10714,7_KILL
952372,CHAMPION_KILL,9,Red,6670,10005,2_KILL
954684,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
1021348,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1055702,CHAMPION_KILL,2,Blue,8394,8569,10_KILL
1059141,CHAMPION_KILL,1,Blue,6504,9674,6_KILL
1059537,CHAMPION_KILL,2,Blue,7400,8792,7_KILL
1059537,CHAMPION_SPECIAL_KILL,2,Blue,7679,8685,KILL_MULTI
1073969,BUILDING_KILL,1,Blue,9767,10113,TOWER_BUILDING
1095738,ELITE_MONSTER_KILL,2,Blue,4834,9880,RIFTHERALD
1109381,CHAMPION_KILL,8,Red,1652,8897,3_KILL
1133528,CHAMPION_KILL,9,Red,11970,5036,4_KILL
1161646,BUILDING_KILL,6,Red,10504,1029,TOWER_BUILDING
1177173,CHAMPION_KILL,2,Blue,13264,2333,6_KILL
1179518,CHAMPION_KILL,10,Red,9749,1492,3_KILL
1191809,CHAMPION_KILL,5,Blue,10422,3508,10_KILL
1196334,CHAMPION_KILL,5,Blue,11178,4534,7_KILL
1196334,CHAMPION_SPECIAL_KILL,5,Blue,11550,4023,KILL_MULTI
1198912,CHAMPION_KILL,8,Red,11692,5526,2_KILL
1307833,CHAMPION_KILL,4,Blue,9108,9400,7_KILL
1336076,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1352196,CHAMPION_KILL,3,Blue,7060,8720,8_KILL
57407,CHAMPION_KILL,4,Blue,12024,7032,9_KILL
57407,CHAMPION_SPECIAL_KILL,4,Blue,11570,6542,KILL_FIRST_BLOOD
333044,CHAMPION_KILL,10,Red,10690,1458,4_KILL
334134,CHAMPION_KILL,0,No team,10977,1929,10_KILL
